Path,Class,Total number of words,Word diversity,FFT mean,FFT median,FFT stddev,FFT min,FFT max,FFT histogram bin 1,FFT histogram bin 2,FFT histogram bin 3,FFT histogram bin 4,FFT histogram bin 5,Word length mean,Words of length 1,Words of length 2,Words of length 3,Words of length 4,Words of length 5,Words of length 6,Words of length 7,Words of length 8,Words of length 9,Words of length 10,Words of length 11,Words of length 12,Words of length 13,Words of length 14,Words of length 15,Words of length 16,Word homogeneity mean,Word homogeneity StdDev,Word homogeneity maximum,Word homoganity hist bin 0,Word homoganity hist bin 1,Word homoganity hist bin 2,Word homoganity hist bin 3,Word homoganity hist bin 4,Word homoganity hist bin 5,Word homoganity hist bin 6,Word homoganity hist bin 7,Punctuation characters ratio,Frequency of ".",Frequency of ",",Frequency of "-",Frequency of "'",Frequency of "+",Frequency of "\",Frequency of "/",Frequency of "!",Frequency of "?",Frequency of "(",Frequency of "=",Frequency of "*",Frequency of "&",Frequency of "{",Frequency of "[",Frequency of ";",Frequency of ":",Use of upper case,Upper case word mean,Quotations number,Quotation length mean,Quotation length stddev,Quotation part of the text,Emoticon :) / :-),Emoticon ;) / ;-),Emoticon :( / :-(,Sentence length mean,Sentence length stddev,Sentence length character mean,Sentence length hist bin 0,Sentence length hist bin 1,Sentence length hist bin 2,Sentence length hist bin 3,Sentence length hist bin 4,Sentence length hist bin 5,Sentence length hist bin 6,Sentence length hist bin 7,Automated readability index,Coleman–Liau index,Emotion circumplex,Emotion circumplex mean,Emotion circumplex stddev,Emotion circumplex hist bin 0,Emotion circumplex hist bin 1,Emotion circumplex hist bin 2,Emotion circumplex hist bin 3,Emotion circumplex hist bin 4,Emotion circumplex hist bin 5,Emotion circumplex hist bin 6,Emotion circumplex hist bin 7,Word repetition span 3,Word repetition span 7,Word repetition span 11,Word repetition span 17,Use of numbers,Number diversity,Mean of numbers,positive words frequency,positive words mean,positive words stddev,positive words min,positive words max,positive words dif,positive words hist bin 0,positive words hist bin 1,positive words hist bin 2,positive words hist bin 3,positive words hist bin 4,positive words hist bin 5,positive words hist bin 6,positive words hist bin 7,negative words frequency,negative words mean,negative words stddev,negative words min,negative words max,negative words dif,negative words hist bin 0,negative words hist bin 1,negative words hist bin 2,negative words hist bin 3,negative words hist bin 4,negative words hist bin 5,negative words hist bin 6,negative words hist bin 7,hapiness words frequency,hapiness words mean,hapiness words stddev,hapiness words min,hapiness words max,hapiness words dif,hapiness words hist bin 0,hapiness words hist bin 1,hapiness words hist bin 2,hapiness words hist bin 3,hapiness words hist bin 4,hapiness words hist bin 5,hapiness words hist bin 6,hapiness words hist bin 7,happy words frequency,adjectives frequency,adverbs frequency,prepositions frequency,pronouns frequency,verbs frequency,verbs that are nouns frequency,sport frequency,math frequency,science frequency,science fields frequency,US states frequency,shapes frequency,school frequency,lanuages frequency,elections frequency,food frequency,money frequency,driving frequency,military frequency,law frequency,countries frequency,emotions frequency,dance frequency,boats frequency,energy frequency,familiy frequency,musical instruments frequency,music frequency,land forms frequency,art frequency,astronomy frequency,colors frequency,animals frequency,dogs frequency,cats frequency,fish frequency,birds frequency,reptiles frequency,insects frequency,cars frequency,car parts frequency,beach frequency,fall frequency,spring frequency,summer frequency,winter frequency,weather frequency,vacation frequency,medical frequency,body frequency,farm frequency,trees frequency,transportation frequency,time frequency,clothing frequency,shoes frequency,hats frequency,buildings frequency,public buildings frequency,birthday frequency,monsters frequency,office frequency,tools frequency,camping frequency,fair frequency,castles and kings and queens frequency,circus frequency,computer frequency,cooking frequency,kitchen frequency,fruits frequency,geography frequency,furnitures frequency,occupation frequency,leaders frequency,house frequency,restaurants frequency,roads frequency,rocks and minerals frequency,weapons frequency,measurements frequency,containers frequency,acquaintances frequency,yard frequency,flowers frequency,acronyms frequency,self frequency,female frequency,male frequency,Soundex diversity,Soundex homogeneity mean,Soundex homogeneity StdDev,Soundex homogeneity maximum,Soundex homoganity hist bin 0,Soundex homoganity hist bin 1,Soundex homoganity hist bin 2,Soundex homoganity hist bin 3,Soundex homoganity hist bin 4,POS diversity,Lemma diversity,CC frequency,CD frequency,DT frequency,EX frequency,FW frequency,IN frequency,JJ frequency,JJR frequency,JJS frequency,LS frequency,MD frequency,NN frequency,NNS frequency,NNP frequency,NNPS frequency,PDT frequency,POS frequency,PRP frequency,PRP$ frequency,RB frequency,RBR frequency,RBS frequency,RP frequency,SYM frequency,TO frequency,UH frequency,VB frequency,VBD frequency,VBG frequency,VBN frequency,VBP frequency,VBZ frequency,WDT frequency,WP frequency,WP$ frequency,WRB frequency,POS FFT mean,POS FFT median,POS FFT stddev,POS FFT min,POS FFT max,POS FFT histogram bin 1,POS FFT histogram bin 2,POS FFT histogram bin 3,POS FFT histogram bin 4,POS FFT histogram bin 5,Sentiment mean,Sentiment stddev,Sentiment skewness,Sentiment very negative,Sentiment negative,Sentiment neutral,Sentiment positive,Sentiment very positive,Sentiment maximum differece,Sentiment mean difference
./Rock/ZZ Top/Afterburner-1985/Can't Stop Rockin'.txt,Afterburner-1985,248,3.42742e-01,1.26465e+02,0,1.59555e+02,0,4.95279e+02,9.95968e-01,0,0,0,4.03200e-03,2.90361e+00,2.73092e-01,1.88755e-01,1.68675e-01,2.20884e-01,6.02410e-02,7.22890e-02,0,1.60640e-02,0,0,0,0,0,0,0,0,1.31944e-01,7.76410e-02,4.16667e-01,3.88889e-01,3.33333e-01,2.22222e-01,0,0,0,0,5.55560e-02,2.74194e-01,6.85480e-02,8.46770e-02,0,1.20968e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40340e-02,0,0,0,0,0,0,0,0,9.12000e+00,2.90269e+00,3.99600e+01,4.80000e-01,0,4.00000e-02,4.00000e-02,2.00000e-01,8.00000e-02,1.20000e-01,4.00000e-02,-3.19398e+00,-1.97236e+00,-1,0,0,0,0,0,0,0,0,0,0,9.67740e-02,3.54839e-01,4.07258e-01,7.05645e-01,0,0,0,2.41940e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61290e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82260e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20970e-02,3.22580e-02,5.24190e-02,8.06450e-02,1.08871e-01,1.04839e-01,9.67740e-02,9.27420e-02,8.06500e-03,4.03200e-03,0,0,4.03200e-03,0,0,8.06500e-03,4.03200e-03,4.03200e-03,9.27420e-02,2.01610e-02,4.03200e-03,2.01610e-02,1.61290e-02,0,1.61290e-02,8.06500e-03,4.03200e-03,2.41940e-02,2.41940e-02,2.01610e-02,1.61290e-02,2.01610e-02,0,8.06500e-03,0,0,0,4.03200e-03,0,0,0,8.06500e-03,2.41940e-02,0,8.06500e-03,0,2.01610e-02,5.64520e-02,4.03200e-03,2.01610e-02,4.03200e-03,8.06500e-03,0,8.06500e-03,2.01610e-02,6.04840e-02,1.20970e-02,4.03200e-03,1.61290e-02,0,1.20970e-02,0,2.01610e-02,1.61290e-02,0,0,0,4.03200e-03,0,6.04840e-02,4.83870e-02,0,0,1.61290e-02,0,8.06500e-03,0,4.03230e-02,0,4.03200e-03,4.03200e-03,2.01610e-02,3.22580e-02,1.20970e-02,0,0,1.20970e-02,8.46770e-02,0,0,2.81124e-01,1.36574e-01,7.83280e-02,4.16667e-01,3.33333e-01,5.55556e-01,5.55560e-02,0,5.55560e-02,8.92860e-02,3.43750e-01,2.23210e-02,0,6.69640e-02,0,0,3.12500e-02,1.33930e-02,0,0,0,5.35710e-02,7.14290e-02,4.46400e-03,0,0,0,0,2.05357e-01,0,1.20536e-01,0,0,4.46400e-03,0,4.46430e-02,0,1.47321e-01,8.92900e-03,5.80360e-02,8.92900e-03,7.58930e-02,3.57140e-02,4.46400e-03,4.46400e-03,0,1.78570e-02,3.50438e+01,1.04495e+01,4.30715e+01,1,2.02139e+02,9.95536e-01,0,0,0,4.46400e-03,1.41176e+00,7.71463e-01,1.44962e+00,0,7.64706e-01,5.88240e-02,1.76471e-01,0,0,0
./Rock/ZZ Top/Afterburner-1985/Delirious.txt,Afterburner-1985,110,5.72727e-01,5.66309e+01,0,7.07129e+01,0,2.51347e+02,9.81818e-01,9.09100e-03,0,0,9.09100e-03,4.15966e+00,2.26891e-01,1.00840e-01,1.34454e-01,2.10084e-01,5.88240e-02,5.88240e-02,4.20170e-02,0,1.34454e-01,3.36130e-02,0,0,0,0,0,0,1.51515e-01,7.42270e-02,2.72727e-01,5.55556e-01,0,0,0,2.22222e-01,0,0,2.22222e-01,1.09091e-01,7.27270e-02,2.72730e-02,0,9.09100e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33226e-01,9,0,0,0,0,0,0,0,5.30000e+00,2.14709e+00,3.11500e+01,2.00000e-01,0,2.00000e-01,5.00000e-02,2.00000e-01,2.00000e-01,1.00000e-01,5.00000e-02,8.12017e-01,3.07392e+00,-1,0,0,0,0,0,0,0,0,0,0,8.18180e-02,1.18182e-01,2.18182e-01,2.90909e-01,8.40300e-03,1.58730e-02,0,2.72730e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36360e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72730e-02,1.27273e-01,3.63640e-02,1.45455e-01,8.18180e-02,5.45450e-02,7.27270e-02,0,9.09100e-03,0,0,0,0,9.09100e-03,0,0,0,9.09100e-03,0,9.09100e-03,9.09100e-03,1.81820e-02,1.81820e-02,0,9.09100e-03,9.09100e-03,0,9.09100e-03,0,0,0,0,9.09100e-03,0,0,0,0,0,0,0,0,9.09100e-03,9.09100e-03,0,0,0,9.09100e-03,0,0,0,9.09100e-03,2.72730e-02,0,1.81820e-02,2.72730e-02,0,0,0,1.81820e-02,0,1.81820e-02,9.09100e-03,9.09100e-03,9.09100e-03,0,0,0,0,9.09100e-03,0,0,0,0,9.09100e-03,0,0,9.09100e-03,6.36360e-02,0,0,2.72730e-02,1.81820e-02,0,2.72730e-02,0,0,2.72730e-02,8.18180e-02,0,0,4.45378e-01,1.65289e-01,6.50740e-02,2.72727e-01,3.63636e-01,0,4.54545e-01,0,1.81818e-01,1.63462e-01,5.48077e-01,1.92310e-02,9.61500e-03,4.80770e-02,0,0,9.61540e-02,1.34615e-01,0,0,0,0,1.63462e-01,6.73080e-02,0,0,0,0,1.05769e-01,0,3.84620e-02,0,0,9.61500e-03,0,4.80770e-02,0,2.88460e-02,1.44231e-01,3.84620e-02,9.61500e-03,2.88460e-02,0,0,9.61500e-03,0,0,2.08059e+01,4.39315e+00,2.60020e+01,0,9.66747e+01,9.90385e-01,0,0,0,9.61500e-03,1.11111e+00,3.14270e-01,2.47487e+00,0,8.88889e-01,1.11111e-01,0,0,0,0
./ZZ Top/Afterburner-1985/Dipping Low (In The Lap Of Luxury).txt,Afterburner-1985,126,4.28571e-01,5.33699e+01,0,6.70420e+01,0,2.32257e+02,9.92063e-01,0,0,0,7.93700e-03,3.10317e+00,1.90476e-01,2.06349e-01,2.69841e-01,1.19048e-01,8.73020e-02,1.19048e-01,0,7.93700e-03,0,0,0,0,0,0,0,0,1.66667e-01,3.40210e-02,2.50000e-01,8.33330e-02,0,0,8.33333e-01,0,0,0,8.33330e-02,1.82540e-01,9.52380e-02,1.58730e-02,0,7.14290e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86260e-02,0,0,0,0,0,0,0,0,9.16667e+00,2.30338e+00,4.36667e+01,5.00000e-01,0,0,0,1.66667e-01,8.33330e-02,1.66667e-01,8.33330e-02,-2.23071e+00,-7.82424e-01,-1,0,0,0,0,0,0,0,0,0,0,2.38100e-02,7.14290e-02,3.09524e-01,3.80952e-01,0,0,0,4.76190e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50794e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34920e-02,1.19048e-01,7.14290e-02,1.58730e-01,7.93650e-02,2.38100e-02,3.96830e-02,2.38100e-02,1.58730e-02,0,0,0,1.58730e-02,7.93700e-03,0,0,1.58730e-02,1.58730e-02,2.38100e-02,7.93700e-03,0,6.34920e-02,0,0,0,0,0,0,0,0,7.93700e-03,1.58730e-02,7.93700e-03,1.58730e-02,4.76190e-02,0,0,0,0,0,5.55560e-02,0,5.55560e-02,0,0,7.93700e-03,2.38100e-02,5.55560e-02,7.93700e-03,0,7.93700e-03,7.93700e-03,0,7.93700e-03,3.17460e-02,7.93700e-03,7.93700e-03,0,7.93700e-03,0,7.93700e-03,7.93700e-03,7.93650e-02,0,0,7.93700e-03,0,0,1.58730e-02,0,7.93700e-03,0,7.93700e-03,0,7.93700e-03,1.58730e-02,0,3.96830e-02,0,0,0,7.93700e-03,0,0,0,7.93700e-03,7.93700e-03,4.76190e-02,0,0,3.73016e-01,1.73077e-01,3.95150e-02,2.50000e-01,7.69230e-02,0,7.69231e-01,0,1.53846e-01,1.47826e-01,4.50450e-01,8.69600e-03,0,8.69570e-02,0,0,1.65217e-01,1.21739e-01,8.69600e-03,0,0,2.60870e-02,1.73913e-01,0,5.21740e-02,0,0,3.47830e-02,1.30435e-01,0,6.95650e-02,0,0,8.69600e-03,0,8.69600e-03,8.69600e-03,3.47830e-02,3.47830e-02,0,0,2.60870e-02,0,0,0,0,0,2.03007e+01,5.54690e+00,2.18481e+01,0,8.19731e+01,9.21739e-01,0,0,0,7.82610e-02,2.08333e+00,1.11492e+00,1.96254e-01,0,5.00000e-01,0,4.16667e-01,8.33330e-02,0,0
./ZZ Top/Afterburner-1985/I Got The Message.txt,Afterburner-1985,112,4.64286e-01,6.45029e+01,0,7.55363e+01,0,2.46457e+02,9.91071e-01,0,0,0,8.92900e-03,3.12712e+00,3.13559e-01,1.69492e-01,1.86441e-01,1.10169e-01,6.77970e-02,1.69490e-02,6.77970e-02,5.93220e-02,0,8.47500e-03,0,0,0,0,0,0,1.23377e-01,7.37520e-02,2.72727e-01,7.14290e-02,0,6.42857e-01,0,0,1.42857e-01,0,1.42857e-01,1.87500e-01,8.92860e-02,1.78570e-02,0,8.03570e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03030e-02,0,0,0,0,0,0,0,0,5.77778e+00,1.47405e+00,2.75000e+01,3.33333e-01,0,5.55560e-02,0,2.77778e-01,0,1.66667e-01,1.66667e-01,-3.81238e+00,-2.53562e+00,-1,0,0,0,0,0,0,0,0,0,0,1.78570e-02,1.42857e-01,2.41071e-01,4.19643e-01,8.47500e-03,1.92310e-02,0,1.78570e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92900e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57140e-02,4.46430e-02,4.46430e-02,1.51786e-01,1.07143e-01,8.92900e-03,2.67860e-02,1.78570e-02,8.92900e-03,0,0,0,0,0,0,0,0,8.92900e-03,8.92900e-03,5.35710e-02,0,5.35710e-02,8.92900e-03,0,2.67860e-02,8.92900e-03,8.92900e-03,2.67860e-02,1.78570e-02,1.78570e-02,2.67860e-02,1.78570e-02,0,8.92900e-03,0,0,8.92900e-03,0,0,0,8.92900e-03,1.78570e-02,1.78570e-02,0,0,8.92900e-03,3.57140e-02,8.92900e-03,0,1.78570e-02,0,0,0,8.92900e-03,2.67860e-02,8.92900e-03,0,0,1.78570e-02,0,3.57140e-02,0,8.92900e-03,2.67860e-02,0,0,0,0,0,1.78570e-02,1.78570e-02,0,0,0,0,0,1.78570e-02,5.35710e-02,0,0,0,1.78570e-02,8.92900e-03,0,0,0,1.78570e-02,1.16071e-01,0,0,4.06780e-01,1.42857e-01,5.66090e-02,2.72727e-01,5.00000e-01,0,4.28571e-01,0,7.14290e-02,1.69811e-01,4.62264e-01,4.71700e-02,9.43400e-03,9.43400e-02,0,0,9.43400e-02,1.88680e-02,0,0,0,0,1.32075e-01,1.88680e-02,0,0,0,0,2.07547e-01,0,3.77360e-02,0,0,1.88680e-02,0,5.66040e-02,0,5.66040e-02,2.83020e-02,3.77360e-02,9.43400e-03,7.54720e-02,4.71700e-02,9.43400e-03,0,0,0,2.15207e+01,2.44702e+00,2.69287e+01,0,1.06001e+02,9.90566e-01,0,0,0,9.43400e-03,1.20000e+00,6.00000e-01,2.66667e+00,0,9.00000e-01,0,1.00000e-01,0,0,0
./Rock/ZZ Top/Afterburner-1985/Rough Boy.txt,Afterburner-1985,154,4.28571e-01,7.54920e+01,0,9.43934e+01,0,2.96479e+02,9.87013e-01,6.49400e-03,0,0,6.49400e-03,2.67924e+00,2.70440e-01,1.82390e-01,3.01887e-01,1.50943e-01,5.03140e-02,3.14470e-02,6.28900e-03,6.28900e-03,0,0,0,0,0,0,0,0,1.33333e-01,4.21640e-02,2.00000e-01,2.00000e-01,0,0,6.00000e-01,0,0,0,2.00000e-01,1.94805e-01,4.54550e-02,3.24680e-02,0,1.10390e-01,0,0,0,0,6.49400e-03,0,0,0,0,0,0,0,0,2.68910e-02,0,0,0,0,0,0,0,0,1.05000e+01,1.45160e+00,4.25000e+01,2.14286e-01,5.00000e-01,0,7.14290e-02,7.14290e-02,0,7.14290e-02,7.14290e-02,-3.56075e+00,-2.86509e+00,-1,0,0,0,0,0,0,0,0,0,0,1.94810e-02,1.75325e-01,2.46753e-01,3.11688e-01,3.77360e-02,3.03030e-02,0,3.89610e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24680e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94810e-02,5.19480e-02,4.54550e-02,5.19480e-02,1.68831e-01,3.89610e-02,5.84420e-02,4.54550e-02,3.89610e-02,0,0,0,0,6.49400e-03,0,0,0,0,0,4.54550e-02,6.49400e-03,3.89610e-02,0,0,6.49400e-03,1.29870e-02,0,6.49400e-03,1.94810e-02,6.49400e-03,6.49400e-03,6.49400e-03,0,0,0,0,0,0,0,0,0,0,6.49400e-03,0,0,6.49400e-03,1.29870e-02,4.54550e-02,0,1.94810e-02,6.49400e-03,0,0,0,2.59740e-02,3.24680e-02,6.49400e-03,0,6.49400e-03,0,1.29870e-02,0,6.49400e-03,6.49400e-03,0,0,0,0,6.49400e-03,4.54550e-02,3.24680e-02,0,6.49400e-03,6.49400e-03,0,6.49400e-03,0,5.19480e-02,0,0,0,2.59740e-02,2.59740e-02,2.59740e-02,0,0,2.59740e-02,1.10390e-01,0,2.59740e-02,3.27044e-01,1.36667e-01,4.45970e-02,2.66667e-01,1.50000e-01,7.00000e-01,0,1.00000e-01,5.00000e-02,1.36054e-01,4.14966e-01,3.40140e-02,3.40140e-02,1.15646e-01,0,0,6.12240e-02,2.72110e-02,6.80300e-03,0,0,6.80270e-02,1.08844e-01,0,6.80300e-03,0,0,6.80300e-03,2.04082e-01,0,7.48300e-02,0,0,0,0,6.80300e-03,0,9.52380e-02,2.04080e-02,0,1.36050e-02,8.16330e-02,0,6.80300e-03,6.80300e-03,0,2.04080e-02,2.65775e+01,0,3.19283e+01,0,1.15666e+02,9.93197e-01,0,0,0,6.80300e-03,1.62500e+00,8.56957e-01,8.00706e-01,0,6.25000e-01,1.25000e-01,2.50000e-01,0,0,0
./Rock/ZZ Top/Afterburner-1985/Sleeping Bag.txt,Afterburner-1985,177,4.46328e-01,7.96456e+01,0,9.94466e+01,0,3.30523e+02,9.88701e-01,5.65000e-03,0,0,5.65000e-03,3.27528e+00,1.68539e-01,2.75281e-01,1.79775e-01,1.51685e-01,8.42700e-02,6.74160e-02,1.12360e-02,5.61800e-02,0,5.61800e-03,0,0,0,0,0,0,1.33987e-01,4.29830e-02,2.35294e-01,5.55560e-02,0,7.22222e-01,0,0,1.11111e-01,0,1.11111e-01,2.14689e-01,6.21470e-02,5.64970e-02,0,9.60450e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56050e-02,0,0,0,0,0,0,0,0,9.05556e+00,2.87658e+00,4.27222e+01,1.66667e-01,1.66667e-01,0,1.11111e-01,5.55560e-02,5.55560e-02,1.66667e-01,2.77778e-01,-1.47565e+00,1.89940e-01,104,0,0,0,0,0,0,0,0,0,0,2.25990e-02,2.03390e-01,2.48588e-01,3.67232e-01,0,0,0,1.12990e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95480e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38980e-02,6.77970e-02,4.51980e-02,1.41243e-01,1.52542e-01,9.60450e-02,8.47460e-02,8.47460e-02,0,0,0,0,0,0,0,0,0,1.12990e-02,1.12990e-02,1.12990e-02,0,3.95480e-02,5.65000e-03,0,3.38980e-02,5.65000e-03,0,3.95480e-02,3.38980e-02,3.95480e-02,3.38980e-02,4.51980e-02,5.65000e-03,1.12990e-02,0,0,0,0,5.65000e-03,5.65000e-03,0,5.65000e-03,3.95480e-02,5.65000e-03,5.65000e-03,5.65000e-03,4.51980e-02,2.82490e-02,1.12990e-02,3.38980e-02,0,0,0,5.65000e-03,1.69490e-02,4.51980e-02,0,0,3.38980e-02,0,0,0,1.69490e-02,3.95480e-02,3.95480e-02,0,0,5.65000e-03,5.65000e-03,4.51980e-02,3.95480e-02,0,0,5.65000e-03,0,5.65000e-03,0,2.25990e-02,0,5.65000e-03,5.65000e-03,3.38980e-02,3.38980e-02,5.65000e-03,0,0,6.77970e-02,6.77970e-02,0,0,3.93258e-01,1.43791e-01,4.48080e-02,2.35294e-01,7.22222e-01,0,1.11111e-01,0,1.66667e-01,1.27389e-01,4.71338e-01,2.54780e-02,0,7.64330e-02,0,0,1.59236e-01,5.73250e-02,0,0,0,3.18470e-02,1.21019e-01,2.54780e-02,6.36900e-03,0,0,0,1.52866e-01,0,3.18470e-02,0,0,2.54780e-02,0,1.91080e-02,6.36900e-03,1.01911e-01,1.27390e-02,5.09550e-02,0,5.09550e-02,3.18470e-02,6.36900e-03,0,0,6.36900e-03,2.61300e+01,1,3.27841e+01,1,1.38934e+02,9.93631e-01,0,0,0,6.36900e-03,1.54546e+00,6.55555e-01,8.00048e-01,0,5.45455e-01,3.63636e-01,9.09090e-02,0,0,0
./ZZ Top/Afterburner-1985/Stages.txt,Afterburner-1985,147,5.10204e-01,6.73766e+01,0,9.08990e+01,0,2.83609e+02,9.86395e-01,6.80300e-03,0,0,6.80300e-03,3.28188e+00,2.28188e-01,1.67785e-01,1.94631e-01,2.28188e-01,4.69800e-02,7.38260e-02,0,4.02680e-02,0,0,2.01340e-02,0,0,0,0,0,1.27551e-01,6.71070e-02,2.85714e-01,5.00000e-01,0,2.85714e-01,0,0,1.42857e-01,0,7.14290e-02,1.70068e-01,6.80270e-02,3.40140e-02,0,6.12240e-02,0,0,0,0,6.80300e-03,0,0,0,0,0,0,0,0,2.34010e-02,0,0,0,0,0,0,0,0,7.44444e+00,2.67129e+00,3.56111e+01,1.66667e-01,1.66667e-01,0,0,2.22222e-01,2.22222e-01,1.66667e-01,5.55560e-02,-2.25013e+00,-4.78670e-01,-1,0,0,0,0,0,0,0,0,0,0,1.36050e-02,1.49660e-01,2.38095e-01,3.33333e-01,0,0,0,1.36050e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80300e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44220e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08160e-02,7.48300e-02,4.08160e-02,8.84350e-02,1.36054e-01,6.12240e-02,7.48300e-02,6.12240e-02,1.36050e-02,0,0,0,0,0,0,0,0,0,3.40140e-02,0,2.04080e-02,6.80300e-03,2.72110e-02,6.80300e-03,1.36050e-02,0,3.40140e-02,1.36050e-02,2.72110e-02,1.36050e-02,1.36050e-02,1.36050e-02,0,0,0,0,0,0,0,0,0,0,1.36050e-02,6.80300e-03,0,0,1.36050e-02,3.40140e-02,2.72110e-02,1.36050e-02,6.80300e-03,0,0,0,6.12240e-02,2.72110e-02,0,0,1.36050e-02,6.80300e-03,6.80300e-03,0,0,1.36050e-02,0,0,2.04080e-02,0,0,1.36050e-02,1.36050e-02,0,6.80300e-03,2.72110e-02,6.80300e-03,0,6.80300e-03,4.08160e-02,1.36050e-02,0,0,1.36050e-02,0,0,6.80300e-03,0,1.36050e-02,6.12240e-02,0,0,4.29530e-01,1.33333e-01,6.31740e-02,2.85714e-01,4.00000e-01,4.00000e-01,0,1.33333e-01,6.66670e-02,1.46154e-01,4.76923e-01,4.61540e-02,0,3.84620e-02,0,0,9.23080e-02,3.07690e-02,0,0,0,2.30770e-02,6.92310e-02,4.61540e-02,0,0,0,0,1.61538e-01,0,7.69230e-02,0,0,7.69200e-03,0,3.84620e-02,0,1.07692e-01,9.23080e-02,6.92310e-02,7.69200e-03,5.38460e-02,2.30770e-02,0,7.69200e-03,0,7.69200e-03,2.46219e+01,9.19801e+00,3.16660e+01,0,1.44150e+02,9.92308e-01,0,0,0,7.69200e-03,1.72727e+00,8.62439e-01,5.55155e-01,0,5.45455e-01,1.81818e-01,2.72727e-01,0,0,0
./ZZ Top/Afterburner-1985/Velcro Fly.txt,Afterburner-1985,156,3.46154e-01,5.92420e+01,0,7.42902e+01,0,2.88154e+02,9.93590e-01,0,0,0,6.41000e-03,3.07595e+00,2.21519e-01,1.58228e-01,2.46835e-01,1.58228e-01,1.39241e-01,6.96200e-02,0,6.32900e-03,0,0,0,0,0,0,0,0,1.14286e-01,6.22090e-02,2.66667e-01,5.23810e-01,0,3.33333e-01,0,0,4.76190e-02,0,9.52380e-02,1.73077e-01,7.05130e-02,8.33330e-02,0,1.92310e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84330e-02,0,0,0,0,0,0,0,0,6.80952e+00,3.54050e+00,31,6.19048e-01,0,4.76190e-02,4.76190e-02,9.52380e-02,4.76190e-02,0,1.42857e-01,-3.53752e+00,-2.06027e+00,-1,0,0,0,0,0,0,0,0,0,0,5.12820e-02,3.65385e-01,4.23077e-01,4.67949e-01,0,0,0,1.92310e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56410e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84620e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56410e-02,5.76920e-02,7.69230e-02,5.76920e-02,1.02564e-01,5.12820e-02,9.61540e-02,3.84620e-02,6.41000e-03,0,0,0,6.41000e-03,0,0,0,0,0,7.05130e-02,6.41000e-03,0,5.76920e-02,6.41000e-03,6.41000e-03,0,0,0,0,6.41000e-03,0,0,6.41000e-03,6.41000e-03,5.12820e-02,0,0,6.41000e-03,4.48720e-02,0,4.48720e-02,0,0,0,0,0,0,0,1.92310e-02,3.84620e-02,0,0,0,0,0,6.41000e-03,7.05130e-02,0,0,0,6.41000e-03,0,0,0,0,0,6.41000e-03,0,0,0,0,0,0,0,6.41000e-03,0,0,0,4.48720e-02,0,0,0,0,0,0,0,0,6.41000e-03,3.84620e-02,0,0,3.10127e-01,1.26316e-01,7.45980e-02,3.33333e-01,4.73684e-01,3.15789e-01,1.05263e-01,5.26320e-02,5.26320e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
