Path,Class,Total number of words,Word diversity,FFT mean,FFT median,FFT stddev,FFT min,FFT max,FFT histogram bin 1,FFT histogram bin 2,FFT histogram bin 3,FFT histogram bin 4,FFT histogram bin 5,Word length mean,Words of length 1,Words of length 2,Words of length 3,Words of length 4,Words of length 5,Words of length 6,Words of length 7,Words of length 8,Words of length 9,Words of length 10,Words of length 11,Words of length 12,Words of length 13,Words of length 14,Words of length 15,Words of length 16,Word homogeneity mean,Word homogeneity StdDev,Word homogeneity maximum,Word homoganity hist bin 0,Word homoganity hist bin 1,Word homoganity hist bin 2,Word homoganity hist bin 3,Word homoganity hist bin 4,Word homoganity hist bin 5,Word homoganity hist bin 6,Word homoganity hist bin 7,Punctuation characters ratio,Frequency of ".",Frequency of ",",Frequency of "-",Frequency of "'",Frequency of "+",Frequency of "\",Frequency of "/",Frequency of "!",Frequency of "?",Frequency of "(",Frequency of "=",Frequency of "*",Frequency of "&",Frequency of "{",Frequency of "[",Frequency of ";",Frequency of ":",Use of upper case,Upper case word mean,Quotations number,Quotation length mean,Quotation length stddev,Quotation part of the text,Emoticon :) / :-),Emoticon ;) / ;-),Emoticon :( / :-(,Sentence length mean,Sentence length stddev,Sentence length character mean,Sentence length hist bin 0,Sentence length hist bin 1,Sentence length hist bin 2,Sentence length hist bin 3,Sentence length hist bin 4,Sentence length hist bin 5,Sentence length hist bin 6,Sentence length hist bin 7,Automated readability index,Coleman–Liau index,Emotion circumplex,Emotion circumplex mean,Emotion circumplex stddev,Emotion circumplex hist bin 0,Emotion circumplex hist bin 1,Emotion circumplex hist bin 2,Emotion circumplex hist bin 3,Emotion circumplex hist bin 4,Emotion circumplex hist bin 5,Emotion circumplex hist bin 6,Emotion circumplex hist bin 7,Word repetition span 3,Word repetition span 7,Word repetition span 11,Word repetition span 17,Use of numbers,Number diversity,Mean of numbers,positive words frequency,positive words mean,positive words stddev,positive words min,positive words max,positive words dif,positive words hist bin 0,positive words hist bin 1,positive words hist bin 2,positive words hist bin 3,positive words hist bin 4,positive words hist bin 5,positive words hist bin 6,positive words hist bin 7,negative words frequency,negative words mean,negative words stddev,negative words min,negative words max,negative words dif,negative words hist bin 0,negative words hist bin 1,negative words hist bin 2,negative words hist bin 3,negative words hist bin 4,negative words hist bin 5,negative words hist bin 6,negative words hist bin 7,hapiness words frequency,hapiness words mean,hapiness words stddev,hapiness words min,hapiness words max,hapiness words dif,hapiness words hist bin 0,hapiness words hist bin 1,hapiness words hist bin 2,hapiness words hist bin 3,hapiness words hist bin 4,hapiness words hist bin 5,hapiness words hist bin 6,hapiness words hist bin 7,happy words frequency,adjectives frequency,adverbs frequency,prepositions frequency,pronouns frequency,verbs frequency,verbs that are nouns frequency,sport frequency,math frequency,science frequency,science fields frequency,US states frequency,shapes frequency,school frequency,lanuages frequency,elections frequency,food frequency,money frequency,driving frequency,military frequency,law frequency,countries frequency,emotions frequency,dance frequency,boats frequency,energy frequency,familiy frequency,musical instruments frequency,music frequency,land forms frequency,art frequency,astronomy frequency,colors frequency,animals frequency,dogs frequency,cats frequency,fish frequency,birds frequency,reptiles frequency,insects frequency,cars frequency,car parts frequency,beach frequency,fall frequency,spring frequency,summer frequency,winter frequency,weather frequency,vacation frequency,medical frequency,body frequency,farm frequency,trees frequency,transportation frequency,time frequency,clothing frequency,shoes frequency,hats frequency,buildings frequency,public buildings frequency,birthday frequency,monsters frequency,office frequency,tools frequency,camping frequency,fair frequency,castles and kings and queens frequency,circus frequency,computer frequency,cooking frequency,kitchen frequency,fruits frequency,geography frequency,furnitures frequency,occupation frequency,leaders frequency,house frequency,restaurants frequency,roads frequency,rocks and minerals frequency,weapons frequency,measurements frequency,containers frequency,acquaintances frequency,yard frequency,flowers frequency,acronyms frequency,self frequency,female frequency,male frequency,Soundex diversity,Soundex homogeneity mean,Soundex homogeneity StdDev,Soundex homogeneity maximum,Soundex homoganity hist bin 0,Soundex homoganity hist bin 1,Soundex homoganity hist bin 2,Soundex homoganity hist bin 3,Soundex homoganity hist bin 4,POS diversity,Lemma diversity,CC frequency,CD frequency,DT frequency,EX frequency,FW frequency,IN frequency,JJ frequency,JJR frequency,JJS frequency,LS frequency,MD frequency,NN frequency,NNS frequency,NNP frequency,NNPS frequency,PDT frequency,POS frequency,PRP frequency,PRP$ frequency,RB frequency,RBR frequency,RBS frequency,RP frequency,SYM frequency,TO frequency,UH frequency,VB frequency,VBD frequency,VBG frequency,VBN frequency,VBP frequency,VBZ frequency,WDT frequency,WP frequency,WP$ frequency,WRB frequency,POS FFT mean,POS FFT median,POS FFT stddev,POS FFT min,POS FFT max,POS FFT histogram bin 1,POS FFT histogram bin 2,POS FFT histogram bin 3,POS FFT histogram bin 4,POS FFT histogram bin 5,Sentiment mean,Sentiment stddev,Sentiment skewness,Sentiment very negative,Sentiment negative,Sentiment neutral,Sentiment positive,Sentiment very positive,Sentiment maximum differece,Sentiment mean difference
./Marvin Gaye/Diana & Marvin-1973/Don't Knock My Love.txt,Diana & Marvin-1973,230,2.95652e-01,1.02244e+02,0,1.26095e+02,0,4.37714e+02,9.91304e-01,4.34800e-03,0,0,4.34800e-03,3.01266e+00,2.32068e-01,2.15190e-01,1.89873e-01,1.72996e-01,1.22363e-01,2.95360e-02,4.21900e-03,3.37550e-02,0,0,0,0,0,0,0,0,1.05263e-01,4.95040e-02,2.17391e-01,2.10526e-01,0,4.21053e-01,0,1.57895e-01,0,1.57895e-01,5.26320e-02,3.34783e-01,1.73910e-02,9.13040e-02,0,1.21739e-01,0,0,0,0,0,1.04348e-01,0,0,0,0,0,0,0,2.63160e-02,0,0,0,0,0,0,0,0,8.80769e+00,1.61767e+00,38,7.69230e-02,3.84620e-02,0,0,2.30769e-01,3.84615e-01,7.69230e-02,1.92308e-01,-2.83653e+00,-1.44627e+00,104,0,0,0,0,0,0,0,0,0,0,3.91300e-02,2.91304e-01,5.30435e-01,6.52174e-01,8.43900e-03,1.47060e-02,0,1.73910e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30430e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69600e-03,3.47830e-02,2.60870e-02,8.69570e-02,2.39130e-01,1.47826e-01,9.56520e-02,1.21739e-01,1.30430e-02,0,0,0,0,0,0,4.34800e-03,0,4.34800e-03,1.30430e-02,1.30430e-02,4.34800e-03,8.69600e-03,3.47830e-02,4.34800e-03,4.34800e-03,2.17390e-02,8.69600e-03,8.69600e-03,1.73910e-02,1.30430e-02,4.34800e-03,4.34800e-03,0,8.69600e-03,0,0,0,8.69600e-03,0,0,0,1.30430e-02,4.34800e-03,0,4.34800e-03,0,8.69600e-03,1.08696e-01,4.34800e-03,4.34800e-03,0,0,0,8.69600e-03,1.30430e-02,1.08696e-01,0,0,4.34800e-03,4.34800e-03,0,0,8.69600e-03,4.34800e-03,0,0,0,4.34800e-03,0,1.73910e-02,3.04350e-02,0,4.34800e-03,3.04350e-02,0,1.08696e-01,2.17390e-02,3.47830e-02,4.34800e-03,8.69600e-03,0,4.34800e-03,4.34800e-03,4.34780e-02,0,0,4.34800e-03,6.08700e-02,4.34800e-03,0,2.53165e-01,1.12128e-01,5.14750e-02,2.17391e-01,2.10526e-01,3.15789e-01,2.10526e-01,2.10526e-01,5.26320e-02,9.24370e-02,2.56303e-01,8.40300e-03,8.40300e-03,1.26050e-02,4.20200e-03,4.20200e-03,4.20170e-02,2.94120e-02,0,0,0,2.52100e-02,7.98320e-02,2.10080e-02,0,0,0,0,1.80672e-01,0,1.30252e-01,0,0,8.40300e-03,0,3.36130e-02,0,1.59664e-01,4.20200e-03,1.26050e-02,0,1.17647e-01,8.40300e-03,8.40300e-03,0,0,0,3.71109e+01,1.90848e+00,5.47733e+01,0,3.78700e+02,9.91597e-01,4.20200e-03,0,0,4.20200e-03,8.00000e-01,7.48331e-01,3.43622e-01,4.00000e-01,4.00000e-01,2.00000e-01,0,0,0,0
./Marvin Gaye/Diana & Marvin-1973/My Mistake (Was To Love You).txt,Diana & Marvin-1973,174,4.77011e-01,8.35346e+01,0,1.05940e+02,0,3.45504e+02,9.77011e-01,1.72410e-02,0,0,5.74700e-03,3.42202e+00,9.63300e-02,1.83486e-01,2.93578e-01,2.56881e-01,8.25690e-02,9.17400e-03,6.42200e-02,0,4.58700e-03,9.17400e-03,0,0,0,0,0,0,9.34260e-02,6.39900e-02,2.35294e-01,1.76471e-01,0,2.94118e-01,0,3.52941e-01,0,1.17647e-01,5.88240e-02,8.04600e-02,0,6.32180e-02,0,1.72410e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90200e-02,0,0,0,0,0,0,0,0,4.72727e+00,1.67011e+00,2.31818e+01,2.27270e-02,3.40909e-01,0,1.36364e-01,1.59091e-01,0,6.81820e-02,2.72727e-01,-2.94866e+00,-1.94007e+00,-1,0,0,0,0,0,0,0,0,0,0,5.74710e-02,1.26437e-01,3.21839e-01,5.51724e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14940e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14940e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74700e-03,2.87360e-02,3.44830e-02,1.37931e-01,2.47126e-01,1.03448e-01,1.37931e-01,1.72410e-02,0,0,0,0,0,0,0,5.74700e-03,0,0,5.74700e-03,1.14940e-02,0,4.59770e-02,6.89660e-02,0,5.74700e-03,0,6.32180e-02,5.74700e-03,5.74700e-03,5.74700e-03,5.74700e-03,5.74700e-03,0,0,0,0,0,0,0,0,5.74700e-03,0,1.14940e-02,5.74700e-03,5.74700e-03,0,1.14940e-02,2.29890e-02,0,1.14940e-02,5.74700e-03,0,1.14940e-02,0,1.14940e-02,1.14940e-02,5.74700e-03,5.74700e-03,5.74700e-03,0,2.87360e-02,5.74700e-03,5.74700e-03,5.74700e-03,0,0,0,0,0,1.14940e-02,5.74700e-03,0,0,5.74710e-02,0,0,5.74700e-03,8.62070e-02,0,0,0,1.14940e-02,0,5.74700e-03,5.74700e-03,0,6.32180e-02,1.37931e-01,1.14940e-02,0,3.34862e-01,8.46560e-02,3.74130e-02,1.42857e-01,4.44444e-01,0,3.33333e-01,0,2.22222e-01,9.61540e-02,3.60577e-01,1.44230e-02,0,7.69230e-02,0,0,5.76920e-02,3.84620e-02,4.80800e-03,0,0,0,1.97115e-01,9.61500e-03,2.40380e-02,0,0,0,2.40385e-01,0,4.80770e-02,0,0,9.61500e-03,0,5.76920e-02,0,8.65380e-02,8.65380e-02,4.80800e-03,4.80800e-03,1.92310e-02,9.61500e-03,0,4.80800e-03,0,4.80800e-03,2.97851e+01,1.39476e+01,3.52847e+01,1,1.45719e+02,9.95192e-01,0,0,0,4.80800e-03,2,0,0,0,0,1,0,0,0,0
./Marvin Gaye/Diana & Marvin-1973/Pledging My Love.txt,Diana & Marvin-1973,132,4.24242e-01,6.34579e+01,0,8.00521e+01,0,2.62690e+02,9.84848e-01,7.57600e-03,0,0,7.57600e-03,3.64516e+00,9.67740e-02,2.06452e-01,1.54839e-01,3.29032e-01,3.22580e-02,7.09680e-02,1.09677e-01,0,0,0,0,0,0,0,0,0,1.33603e-01,6.03230e-02,2.30769e-01,1.05263e-01,0,1.57895e-01,0,0,6.31579e-01,0,1.05263e-01,9.09090e-02,0,3.03030e-02,0,6.06060e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74830e-02,0,0,0,0,0,0,0,0,6.47826e+00,1.52856e+00,3.24783e+01,1.73913e-01,8.69570e-02,0,2.17391e-01,1.73913e-01,0,3.04348e-01,4.34780e-02,-1.02216e+00,1.06442e+00,7.80000e+00,0,0,0,0,0,0,0,0,0,0,3.03030e-02,1.13636e-01,2.95455e-01,4.01515e-01,0,0,0,1.51520e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03030e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81820e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81820e-02,9.84850e-02,1.28788e-01,1.06061e-01,1.89394e-01,1.36364e-01,1.36364e-01,1.51520e-02,0,0,0,0,7.57600e-03,0,0,0,1.51520e-02,0,7.57600e-03,3.03030e-02,1.51520e-02,7.57600e-03,8.33330e-02,0,7.57600e-03,0,7.57580e-02,7.57600e-03,1.51520e-02,7.57600e-03,7.57600e-03,7.57600e-03,0,0,0,0,0,0,0,1.51520e-02,0,0,1.51520e-02,0,0,7.57600e-03,2.27270e-02,7.57600e-03,7.57600e-03,1.51520e-02,7.57600e-03,0,0,1.51520e-02,0,7.57600e-03,0,0,2.27270e-02,1.51520e-02,1.51520e-02,0,1.51520e-02,7.57600e-03,0,0,7.57600e-03,1.51520e-02,7.57600e-03,7.57600e-03,7.57600e-03,0,0,7.57580e-02,0,0,0,1.51520e-02,0,1.51520e-02,0,7.57600e-03,0,2.27270e-02,0,0,0,1.51515e-01,0,0,3.35484e-01,1.26667e-01,3.59010e-02,2.00000e-01,2.00000e-01,0,7.00000e-01,0,1.00000e-01,1.07383e-01,3.22148e-01,6.04030e-02,0,2.68460e-02,0,0,7.38260e-02,4.02680e-02,0,0,0,6.04030e-02,1.54362e-01,2.68460e-02,0,0,0,6.71100e-03,2.41611e-01,0,1.34228e-01,0,0,0,0,1.34230e-02,6.71100e-03,8.72480e-02,0,1.34230e-02,0,4.02680e-02,1.34230e-02,0,0,0,0,2.17804e+01,4.53934e+00,3.32949e+01,0,2.80129e+02,9.93289e-01,0,0,0,6.71100e-03,3,0,0,0,0,0,1,0,0,0
./Marvin Gaye/Diana & Marvin-1973/Stop Look Listen (To Your Heart).txt,Diana & Marvin-1973,289,2.69896e-01,1.36525e+02,0,1.63550e+02,0,5.48526e+02,9.96540e-01,0,0,0,3.46000e-03,3.35220e+00,1.50943e-01,1.60377e-01,1.79245e-01,3.08176e-01,1.13208e-01,7.86160e-02,3.14500e-03,6.28900e-03,0,0,0,0,0,0,0,0,8.33330e-02,4.12390e-02,1.78571e-01,2.59259e-01,0,3.70370e-01,0,2.22222e-01,0,7.40740e-02,7.40740e-02,2.90657e-01,0,1.07266e-01,0,1.28028e-01,0,0,0,0,0,5.53630e-02,0,0,0,0,0,0,0,3.08640e-02,0,0,0,0,0,0,0,0,6.84444e+00,2.83593e+00,3.24000e+01,1.55556e-01,8.88890e-02,2.66667e-01,1.11111e-01,8.88890e-02,1.11111e-01,1.55556e-01,2.22220e-02,-2.21891e+00,-4.13732e-01,104,0,0,0,0,0,0,0,0,0,0,6.57440e-02,1.24567e-01,2.45675e-01,4.49827e-01,0,0,0,3.46020e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73010e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03810e-02,6.22840e-02,6.57440e-02,6.22840e-02,2.04152e-01,1.55709e-01,1.10727e-01,8.30450e-02,1.73010e-02,0,0,0,4.84430e-02,0,0,3.46000e-03,0,0,6.22840e-02,0,3.46000e-03,6.92000e-03,2.76820e-02,3.46000e-03,5.88240e-02,0,2.07610e-02,5.88240e-02,6.22840e-02,5.88240e-02,5.88240e-02,7.61250e-02,0,1.73010e-02,0,0,0,0,0,0,0,0,5.88240e-02,6.92000e-03,0,0,5.88240e-02,2.42210e-02,0,8.99650e-02,3.46020e-02,0,0,0,2.42210e-02,1.73010e-02,6.92000e-03,0,5.88240e-02,0,0,0,3.46000e-03,5.88240e-02,0,0,0,0,3.46000e-03,7.26640e-02,7.26640e-02,0,3.46000e-03,2.07610e-02,0,6.92000e-03,0,5.53630e-02,0,0,0,5.88240e-02,1.38410e-02,0,0,0,1.03810e-02,0,0,0,1.98113e-01,8.90320e-02,4.40230e-02,1.93548e-01,1.60000e-01,3.60000e-01,2.40000e-01,8.00000e-02,1.60000e-01,7.46750e-02,2.37013e-01,4.22080e-02,0,1.62340e-02,3.24700e-03,0,3.57140e-02,2.92210e-02,0,0,0,1.62340e-02,1.55844e-01,6.49400e-03,1.29870e-02,0,6.49400e-03,0,1.46104e-01,0,1.07143e-01,0,0,3.24700e-03,0,5.51950e-02,1.94810e-02,1.23377e-01,3.24700e-03,0,0,6.81820e-02,5.84420e-02,0,3.24680e-02,0,6.49400e-03,4.45665e+01,6.78481e+00,5.97806e+01,0,3.75143e+02,9.96753e-01,0,0,0,3.24700e-03,1,0,0,0,1,0,0,0,0,0
./Marvin Gaye/Diana & Marvin-1973/You Are Everything.txt,Diana & Marvin-1973,113,5.66372e-01,5.90522e+01,0,7.75796e+01,0,2.41609e+02,9.82301e-01,8.85000e-03,0,0,8.85000e-03,3.79310e+00,1.31034e-01,1.79310e-01,3.03448e-01,1.65517e-01,2.75860e-02,5.51720e-02,2.75860e-02,1.37930e-02,6.89700e-03,8.96550e-02,0,0,0,0,0,0,1.40496e-01,5.95960e-02,1.81818e-01,9.09090e-02,0,0,0,2.72727e-01,0,0,6.36364e-01,7.96460e-02,0,1.76990e-02,0,6.19470e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92480e-02,0,0,0,0,0,0,0,0,4.34375e+00,1.01886e+00,2.28438e+01,3.12500e-02,1.25000e-01,0,4.68750e-01,2.50000e-01,0,9.37500e-02,3.12500e-02,-1.39261e+00,-3.10940e-01,-1,0,0,0,0,0,0,0,0,0,0,3.53980e-02,2.30088e-01,3.00885e-01,3.18584e-01,0,0,0,8.85000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42480e-02,7.07960e-02,7.96460e-02,2.21239e-01,6.19470e-02,4.42480e-02,5.30970e-02,0,0,0,0,0,0,0,0,0,0,1.76990e-02,0,0,8.85000e-03,1.76990e-02,0,0,0,0,8.85000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85000e-03,0,8.85000e-03,0,0,3.53980e-02,8.85000e-03,0,1.76990e-02,0,0,8.85000e-03,1.76990e-02,4.42480e-02,0,0,0,0,0,0,0,8.85000e-03,0,0,0,0,0,1.76990e-02,1.76990e-02,0,0,0,0,0,1.76990e-02,1.76990e-02,8.85000e-03,0,0,0,1.76990e-02,8.85000e-03,8.85000e-03,0,7.96460e-02,7.96460e-02,8.85000e-03,1.76990e-02,3.86207e-01,1.47959e-01,8.30550e-02,3.57143e-01,3.57143e-01,4.28571e-01,7.14290e-02,7.14290e-02,7.14290e-02,1.36691e-01,3.88489e-01,4.31650e-02,0,2.15830e-02,0,0,6.47480e-02,7.19400e-03,0,0,0,2.15830e-02,1.51079e-01,7.19400e-03,0,0,0,0,2.66187e-01,0,7.19420e-02,0,0,7.19400e-03,0,1.43880e-02,2.15830e-02,3.59710e-02,7.19420e-02,2.87770e-02,0,8.63310e-02,5.03600e-02,0,7.19400e-03,0,2.15830e-02,2.59780e+01,0,3.43645e+01,0,1.58111e+02,9.92806e-01,0,0,0,7.19400e-03,0,0,0,1,0,0,0,0,0,0
./Marvin Gaye/Dream Of A Lifetime-1985/Dream Of A Lifetime.txt,Dream Of A Lifetime-1985,88,7.50000e-01,5.83534e+01,0,7.23974e+01,0,2.55525e+02,9.65909e-01,2.27270e-02,0,0,1.13640e-02,3.23077e+00,2.01923e-01,2.50000e-01,1.44231e-01,1.82692e-01,9.61540e-02,4.80770e-02,3.84620e-02,1.92310e-02,1.92310e-02,0,0,0,0,0,0,0,2.67857e-01,1.55675e-01,6.25000e-01,0,0,0,0,0,0,0,0,1.81818e-01,0,1.36364e-01,0,4.54550e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48720e-02,0,0,0,0,0,0,0,0,6.18750e+00,1.58976e+00,2.92500e+01,6.25000e-02,1.25000e-01,1.25000e-01,0,1.87500e-01,3.12500e-01,1.25000e-01,6.25000e-02,-3.11933e+00,-1.58692e+00,-1,0,0,0,0,0,0,0,0,0,0,1.25000e-01,2.04545e-01,2.15909e-01,2.72727e-01,0,0,0,3.40910e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13640e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13640e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13640e-02,5.68180e-02,3.40910e-02,1.02273e-01,1.25000e-01,6.81820e-02,4.54550e-02,3.40910e-02,0,0,0,0,0,1.13640e-02,0,0,0,0,0,0,1.13640e-02,4.54550e-02,1.13640e-02,0,1.13640e-02,0,1.13640e-02,1.13640e-02,1.13640e-02,1.13640e-02,1.13640e-02,1.13640e-02,0,0,0,0,0,0,0,0,0,0,1.13640e-02,0,1.13640e-02,0,1.13640e-02,2.27270e-02,0,1.13640e-02,0,0,0,0,0,2.27270e-02,0,0,1.13640e-02,0,1.13640e-02,0,0,1.13640e-02,0,1.13640e-02,0,1.13640e-02,0,1.13640e-02,1.13640e-02,0,0,1.13640e-02,0,0,1.13640e-02,5.68180e-02,0,0,0,1.13640e-02,0,0,0,0,0,1.47727e-01,0,1.13640e-02,5.38462e-01,2.37500e-01,1.11102e-01,5.00000e-01,1.25000e-01,6.25000e-01,1.25000e-01,0,1.25000e-01,2.12121e-01,5.85859e-01,4.04040e-02,0,1.41414e-01,0,0,8.08080e-02,4.04040e-02,1.01010e-02,0,0,3.03030e-02,1.41414e-01,1.01010e-02,1.01010e-02,0,0,0,1.81818e-01,0,4.04040e-02,2.02020e-02,0,0,0,2.02020e-02,1.01010e-02,5.05050e-02,0,1.01010e-02,3.03030e-02,6.06060e-02,4.04040e-02,2.02020e-02,0,0,1.01010e-02,2.53732e+01,1.32713e+01,2.90931e+01,0,1.05532e+02,9.89899e-01,0,0,0,1.01010e-02,3,0,0,0,0,0,1,0,0,0
./Marvin Gaye/Dream Of A Lifetime-1985/It's Madness.txt,Dream Of A Lifetime-1985,282,4.29078e-01,1.30577e+02,0,1.83103e+02,0,5.60182e+02,9.96454e-01,0,0,0,3.54600e-03,3.15789e+00,2.70175e-01,1.68421e-01,1.54386e-01,2.10526e-01,9.82460e-02,2.45610e-02,2.10530e-02,3.15790e-02,7.01800e-03,1.05260e-02,3.50900e-03,0,0,0,0,0,8.20110e-02,3.61280e-02,2.14286e-01,1.48148e-01,5.55556e-01,0,2.22222e-01,3.70370e-02,0,0,3.70370e-02,2.30496e-01,9.21990e-02,6.02840e-02,7.09200e-03,6.02840e-02,0,0,0,0,7.09200e-03,0,0,0,0,0,0,0,3.54600e-03,3.23120e-02,0,0,0,0,0,0,0,0,7.52941e+00,2.61484e+00,3.55000e+01,2.94120e-02,2.94120e-02,3.82353e-01,1.47059e-01,8.82350e-02,1.76471e-01,2.94120e-02,1.17647e-01,-2.79161e+00,-1.16283e+00,-1,0,0,0,0,0,0,0,0,0,0,4.25530e-02,1.27660e-01,2.19858e-01,3.90071e-01,3.50900e-03,8.26400e-03,0,1.41840e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12770e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48230e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41840e-02,7.44680e-02,6.73760e-02,9.92910e-02,1.24113e-01,8.15600e-02,8.15600e-02,4.60990e-02,1.06380e-02,3.54600e-03,0,0,3.54600e-03,7.09200e-03,0,0,7.09200e-03,3.54600e-03,3.54610e-02,3.19150e-02,0,2.48230e-02,1.06380e-02,3.54600e-03,1.41840e-02,3.54600e-03,7.09200e-03,1.77300e-02,2.48230e-02,1.41840e-02,1.77300e-02,3.54610e-02,7.09200e-03,1.06380e-02,0,0,0,0,0,0,3.54600e-03,3.54600e-03,1.41840e-02,0,7.09200e-03,1.06380e-02,1.41840e-02,2.48230e-02,1.06380e-02,1.41840e-02,1.77300e-02,7.09200e-03,7.09200e-03,7.09200e-03,1.77300e-02,1.06380e-02,0,7.09200e-03,1.41840e-02,3.54600e-03,2.12770e-02,7.09200e-03,0,1.77300e-02,1.06380e-02,0,0,0,1.41840e-02,3.19150e-02,3.54610e-02,0,1.06380e-02,7.09200e-03,3.54600e-03,3.54600e-03,2.12770e-02,4.60990e-02,2.12770e-02,0,3.54600e-03,1.41840e-02,1.41840e-02,1.06380e-02,1.41840e-02,0,1.06380e-02,1.34752e-01,0,3.54600e-03,3.64912e-01,8.71430e-02,4.05070e-02,2.14286e-01,1.20000e-01,5.60000e-01,2.00000e-01,4.00000e-02,8.00000e-02,1.03586e-01,4.34263e-01,3.98410e-02,7.96800e-03,5.97610e-02,0,0,6.37450e-02,4.38250e-02,3.98400e-03,0,0,1.99200e-02,1.39442e-01,7.96800e-03,1.19520e-02,0,3.98400e-03,3.98400e-03,1.91235e-01,0,7.17130e-02,7.96800e-03,0,1.59360e-02,0,3.58570e-02,1.59360e-02,5.97610e-02,4.78090e-02,1.99200e-02,1.59360e-02,6.37450e-02,2.39040e-02,0,7.96800e-03,0,1.59360e-02,4.42303e+01,1,5.47903e+01,0,2.07855e+02,9.96016e-01,0,0,0,3.98400e-03,1.64000e+00,7.93977e-01,7.34208e-01,0,5.60000e-01,2.40000e-01,2.00000e-01,0,2.50000e+00,-2.77778e-01
